2012-08-04 02:21:20 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:21:20 Debug: opcion 1012 almacenada en, Opciones por->
2012-08-04 02:25:05 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:25:05 Debug: opcion 1011 almacenada en, Opciones por->
2012-08-04 02:25:27 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:25:27 Debug: opcion 1010 almacenada en, Opciones por->
2012-08-04 02:25:31 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:25:32 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:25:36 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:25:45 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:26:36 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:26:36 Debug: opcion 1013 almacenada en, Opciones por->
2012-08-04 02:26:41 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:26:42 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:27:09 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:27:11 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:27:12 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-04 02:27:13 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-04 02:27:29 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:27:29 Debug: opcion 1013 almacenada en, Opciones por->
2012-08-04 02:27:34 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:27:36 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:29:21 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:29:21 Debug: opcion 1014 almacenada en, Opciones por->
2012-08-04 02:29:27 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:29:28 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:30:42 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:30:42 Debug: opcion 1011 almacenada en, Opciones por->
2012-08-04 02:31:35 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:31:35 Debug: opcion 1011 almacenada en, Opciones por->
2012-08-04 02:31:38 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:31:39 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:31:59 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:31:59 Debug: opcion 1012 almacenada en, Opciones por->
2012-08-04 02:33:22 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:33:22 Debug: opcion 1015 almacenada en, Opciones por->
2012-08-04 02:33:27 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:33:28 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:38:29 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:38:29 Debug: opcion 1016 almacenada en, Opciones por->
2012-08-04 02:39:21 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:39:21 Debug: opcion 1017 almacenada en, Opciones por->
2012-08-04 02:40:26 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:40:26 Debug: opcion 1018 almacenada en, Opciones por->
2012-08-04 02:40:29 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:41:17 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:41:17 Debug: opcion 1019 almacenada en, Opciones por->
2012-08-04 02:42:49 Notice: Notice (8): Undefined variable: opcion_id in [/var/www/html/italica/app/controllers/opciones_controller.php, line 179]
2012-08-04 02:42:49 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 179]
2012-08-04 02:43:23 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:43:23 Debug: opcion 1020 almacenada en, Opciones por->
2012-08-04 02:43:28 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:43:29 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:43:39 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:43:41 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:43:44 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:43:46 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-04 02:43:47 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-04 02:44:28 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:44:28 Debug: opcion 1020 almacenada en, Opciones por->
2012-08-04 02:45:30 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:45:30 Debug: opcion 1021 almacenada en, Opciones por->
2012-08-04 02:46:38 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:46:38 Debug: opcion 1022 almacenada en, Opciones por->
2012-08-04 02:47:56 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-04 02:47:56 Debug: opcion 1023 almacenada en, Opciones por->
2012-08-04 02:48:00 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:48:02 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:48:08 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:48:13 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1001 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1002 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1003 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1005 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1006 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1007 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1008 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1009 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1010 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1011 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1012 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1013 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1014 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1015 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1016 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1017 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1018 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1019 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1020 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1021 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1022 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:50:34 Debug: Añadir opciones a rol->id_rol->1 opcion_id->1023 usuario->
2012-08-04 02:50:34 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 148]
2012-08-04 02:50:34 Debug: Quitar opciones a rol->id_rol->1 id_op-> usuario->
2012-08-04 02:51:10 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:51:10 Debug: Añadir opciones a rol->id_rol->2 opcion_id->1002 usuario->
2012-08-04 02:51:10 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:51:10 Debug: Añadir opciones a rol->id_rol->2 opcion_id->1003 usuario->
2012-08-04 02:51:10 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:51:10 Debug: Añadir opciones a rol->id_rol->2 opcion_id->1010 usuario->
2012-08-04 02:51:10 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:51:10 Debug: Añadir opciones a rol->id_rol->2 opcion_id->1011 usuario->
2012-08-04 02:51:10 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:51:10 Debug: Añadir opciones a rol->id_rol->2 opcion_id->1012 usuario->
2012-08-04 02:51:10 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:51:10 Debug: Añadir opciones a rol->id_rol->2 opcion_id->1013 usuario->
2012-08-04 02:51:10 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:51:10 Debug: Añadir opciones a rol->id_rol->2 opcion_id->1014 usuario->
2012-08-04 02:51:10 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
2012-08-04 02:51:10 Debug: Añadir opciones a rol->id_rol->2 opcion_id->1015 usuario->
2012-08-04 02:51:10 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/rols_controller.php, line 131]
